image_id,identity,path,bbox,date,orientation,segmentation,species,split,client
4363,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004351.jpg,"[1120, 338, 1186, 704]",,right,,leopard,train,3
4372,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004360.jpg,"[1202, 140, 748, 791]",,back,,leopard,train,3
4396,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004384.jpg,"[611, 259, 1108, 702]",,right,,leopard,train,3
4403,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004391.jpg,"[1570, 250, 830, 756]",,left,,leopard,train,3
4420,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004408.jpg,"[789, 141, 1093, 804]",,right,,leopard,train,3
4437,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004425.jpg,"[916, 1061, 1028, 289]",,right,,leopard,train,3
4444,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004432.jpg,"[1158, 136, 798, 790]",,right,,leopard,train,3
4466,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004454.jpg,"[1294, 900, 657, 379]",,right,,leopard,train,3
4543,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004531.jpg,"[1632, 426, 743, 633]",,left,,leopard,train,3
4563,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004551.jpg,"[769, 229, 1143, 759]",,right,,leopard,train,3
4573,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004561.jpg,"[1639, 355, 665, 539]",,back,,leopard,train,3
4574,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004562.jpg,"[1061, 484, 883, 520]",,right,,leopard,train,3
4590,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004578.jpg,"[1452, 621, 948, 617]",,right,,leopard,train,3
4597,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004585.jpg,"[545, 528, 576, 416]",,right,,leopard,train,3
4598,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004586.jpg,"[1541, 912, 800, 432]",,back,,leopard,train,3
4601,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004589.jpg,"[1605, 228, 790, 777]",,left,,leopard,train,3
4628,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004615.jpg,"[1294, 168, 512, 623]",,back,,leopard,train,3
4636,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004623.jpg,"[880, 229, 920, 647]",,left,,leopard,train,3
4639,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004626.jpg,"[268, 419, 2104, 1127]",,right,,leopard,train,3
4661,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004648.jpg,"[8, 1192, 1540, 608]",,right,,leopard,train,3
4662,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004649.jpg,"[835, 241, 1145, 744]",,right,,leopard,train,3
4667,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004654.jpg,"[26, 280, 949, 536]",,left,,leopard,train,3
4697,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004684.jpg,"[1238, 311, 143, 350]",,,,leopard,train,3
4701,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004688.jpg,"[834, 196, 1068, 684]",,right,,leopard,train,3
4729,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004716.jpg,"[1730, 384, 670, 496]",,left,,leopard,train,3
4744,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004731.jpg,"[1046, 360, 809, 609]",,back,,leopard,train,3
4790,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004777.jpg,"[1303, 1128, 652, 590]",,front,,leopard,train,3
4822,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004809.jpg,"[580, 154, 828, 652]",,left,,leopard,train,3
4845,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004832.jpg,"[1198, 380, 170, 365]",,,,leopard,train,3
4853,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004840.jpg,"[505, 634, 1290, 716]",,back,,leopard,train,3
4907,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004894.jpg,"[1381, 726, 825, 609]",,right,,leopard,train,3
4913,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004900.jpg,"[1440, 1050, 948, 563]",,left,,leopard,train,3
4946,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004933.jpg,"[589, 531, 131, 231]",,front,,leopard,train,3
4956,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004943.jpg,"[1436, 236, 525, 550]",,back,,leopard,train,3
4962,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004949.jpg,"[628, 536, 627, 443]",,right,,leopard,train,3
4966,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004953.jpg,"[561, 239, 1151, 741]",,right,,leopard,train,3
4984,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004971.jpg,"[22, 639, 1634, 711]",,right,,leopard,train,3
4989,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004976.jpg,"[656, 290, 1065, 648]",,right,,leopard,train,3
5008,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000004995.jpg,"[1561, 559, 800, 403]",,left,,leopard,train,3
5020,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005007.jpg,"[715, 170, 1207, 789]",,right,,leopard,train,3
5028,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005015.jpg,"[2035, 800, 267, 511]",,back,,leopard,train,3
5031,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005018.jpg,"[1929, 386, 471, 563]",,left,,leopard,train,3
5038,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005025.jpg,"[19, 366, 243, 616]",,back,,leopard,train,3
5045,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005032.jpg,"[22, 416, 1007, 934]",,right,,leopard,train,3
5066,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005053.jpg,"[0, 567, 628, 548]",,back,,leopard,train,3
5085,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005072.jpg,"[1785, 575, 427, 674]",,front,,leopard,train,3
5087,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005074.jpg,"[1891, 656, 495, 549]",,,,leopard,train,3
5123,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005110.jpg,"[2, 304, 802, 522]",,left,,leopard,train,3
5124,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005111.jpg,"[1484, 299, 524, 515]",,back,,leopard,train,3
5125,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005112.jpg,"[1056, 342, 770, 683]",,right,,leopard,train,3
5133,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005120.jpg,"[1990, 732, 360, 596]",,back,,leopard,train,3
5137,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005124.jpg,"[1064, 208, 792, 708]",,right,,leopard,train,3
5138,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005125.jpg,"[16, 458, 1339, 672]",,left,,leopard,train,3
5139,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005126.jpg,"[519, 199, 1313, 669]",,right,,leopard,train,3
5141,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005128.jpg,"[1156, 238, 528, 632]",,front,,leopard,train,3
5145,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005132.jpg,"[950, 312, 912, 653]",,back,,leopard,train,3
5177,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005164.jpg,"[1329, 360, 1071, 582]",,right,,leopard,train,3
5198,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005185.jpg,"[0, 495, 1009, 593]",,right,,leopard,train,3
5213,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005200.jpg,"[959, 219, 996, 709]",,right,,leopard,train,3
5222,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005209.jpg,"[1159, 699, 1075, 483]",,right,,leopard,train,3
5225,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005212.jpg,"[1035, 138, 851, 781]",,right,,leopard,train,3
5236,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005223.jpg,"[1004, 261, 712, 713]",,left,,leopard,train,3
5239,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005226.jpg,"[549, 264, 990, 591]",,left,,leopard,train,3
5247,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005234.jpg,"[1094, 221, 590, 627]",,front,,leopard,train,3
5258,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005245.jpg,"[1171, 235, 565, 654]",,,,leopard,train,3
5259,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005246.jpg,"[98, 341, 1187, 753]",,,,leopard,train,3
5260,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005247.jpg,"[1564, 611, 834, 687]",,,,leopard,train,3
5261,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005248.jpg,"[2082, 164, 312, 504]",,,,leopard,train,3
5262,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005249.jpg,"[1216, 365, 260, 429]",,,,leopard,train,3
5263,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005250.jpg,"[1238, 365, 1121, 573]",,,,leopard,train,3
5663,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005650.jpg,"[1245, 299, 544, 622]",,right,,leopard,train,3
5664,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005651.jpg,"[1111, 386, 1137, 555]",,,,leopard,train,3
5665,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005652.jpg,"[1028, 112, 884, 819]",,,,leopard,train,3
5666,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005653.jpg,"[1861, 138, 539, 856]",,back,,leopard,train,3
5667,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005654.jpg,"[1965, 326, 435, 739]",,left,,leopard,train,3
5668,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005655.jpg,"[516, 248, 1020, 644]",,left,,leopard,train,3
5669,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005656.jpg,"[804, 34, 805, 851]",,,,leopard,train,3
5670,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005657.jpg,"[415, 474, 1429, 630]",,right,,leopard,train,3
5671,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005658.jpg,"[1720, 882, 670, 423]",,left,,leopard,train,3
5672,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005659.jpg,"[1654, 868, 676, 443]",,left,,leopard,train,3
5673,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005660.jpg,"[1570, 885, 609, 381]",,back,,leopard,train,3
5674,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005661.jpg,"[1062, 890, 312, 426]",,front,,leopard,train,3
5675,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005662.jpg,"[1025, 876, 301, 436]",,front,,leopard,train,3
5676,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005663.jpg,"[1032, 284, 462, 567]",,front,,leopard,train,3
5677,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005664.jpg,"[1048, 252, 563, 612]",,front,,leopard,train,3
5678,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005665.jpg,"[1054, 215, 591, 667]",,front,,leopard,train,3
5679,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005666.jpg,"[1179, 326, 692, 575]",,back,,leopard,train,3
5680,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005667.jpg,"[1020, 359, 821, 636]",,back,,leopard,train,3
5681,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005668.jpg,"[1954, 660, 370, 649]",,back,,leopard,train,3
5682,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005669.jpg,"[1915, 758, 381, 492]",,back,,leopard,train,3
5683,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005670.jpg,"[1852, 748, 506, 482]",,left,,leopard,train,3
5684,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005671.jpg,"[1891, 622, 498, 594]",,,,leopard,train,3
5685,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005672.jpg,"[752, 260, 996, 619]",,left,,leopard,train,3
5686,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005673.jpg,"[1055, 272, 693, 773]",,left,,leopard,train,3
5687,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005674.jpg,"[760, 210, 898, 639]",,left,,leopard,train,3
5688,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005675.jpg,"[55, 48, 909, 551]",,,,leopard,train,3
5689,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005676.jpg,"[1448, 266, 952, 600]",,back,,leopard,train,3
5690,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005677.jpg,"[1981, 405, 410, 505]",,,,leopard,train,3
5691,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005678.jpg,"[1792, 41, 600, 860]",,,,leopard,train,3
5692,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005679.jpg,"[1256, 262, 742, 572]",,left,,leopard,train,3
5693,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005680.jpg,"[1138, 304, 451, 497]",,back,,leopard,train,3
5694,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005681.jpg,"[94, 866, 1710, 484]",,right,,leopard,train,3
5695,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005682.jpg,"[1270, 216, 502, 555]",,back,,leopard,train,3
5696,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005683.jpg,"[1279, 140, 196, 552]",,,,leopard,train,3
5697,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005684.jpg,"[1440, 222, 344, 424]",,back,,leopard,train,3
5698,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005685.jpg,"[1819, 400, 581, 690]",,left,,leopard,train,3
5699,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005686.jpg,"[1726, 458, 669, 553]",,left,,leopard,train,3
5700,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005687.jpg,"[1644, 456, 720, 534]",,left,,leopard,train,3
5701,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005688.jpg,"[1539, 489, 403, 652]",,front,,leopard,train,3
5702,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005689.jpg,"[1336, 550, 580, 754]",,front,,leopard,train,3
5703,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005690.jpg,"[526, 519, 173, 217]",,front,,leopard,train,3
5704,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005691.jpg,"[420, 480, 242, 406]",,front,,leopard,train,3
5705,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005692.jpg,"[420, 480, 239, 402]",,front,,leopard,train,3
5706,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005693.jpg,"[494, 544, 260, 387]",,front,,leopard,train,3
5707,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005694.jpg,"[645, 515, 747, 451]",,left,,leopard,train,3
5708,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005695.jpg,"[1844, 311, 556, 841]",,left,,leopard,train,3
5709,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005696.jpg,"[1090, 425, 759, 540]",,,,leopard,train,3
5710,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005697.jpg,"[1070, 651, 1229, 537]",,right,,leopard,train,3
5711,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005698.jpg,"[1656, 559, 689, 290]",,left,,leopard,train,3
5712,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005699.jpg,"[12, 601, 624, 749]",,right,,leopard,train,3
5713,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005700.jpg,"[0, 588, 816, 500]",,back,,leopard,train,3
5714,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005701.jpg,"[0, 582, 676, 529]",,back,,leopard,train,3
5715,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005702.jpg,"[756, 546, 950, 659]",,,,leopard,train,3
5716,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005703.jpg,"[757, 523, 952, 671]",,,,leopard,train,3
5718,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000005705.jpg,"[1026, 684, 1114, 535]",,,,leopard,train,3
6745,271c8bfa-8dff-44d5-9d4e-72007d7ba700,leopard.coco/images/train2022/000000006718.jpg,"[802, 493, 702, 586]",,right,,leopard,train,3
3083,aeb70d70-19b6-4900-b178-8853de58a2c0,leopard.coco/images/train2022/000000003072.jpg,"[1626, 993, 399, 325]",,front,,leopard,train,3
3085,aeb70d70-19b6-4900-b178-8853de58a2c0,leopard.coco/images/train2022/000000003074.jpg,"[659, 934, 832, 429]",,left,,leopard,train,3
3090,aeb70d70-19b6-4900-b178-8853de58a2c0,leopard.coco/images/train2022/000000003078.jpg,"[653, 714, 247, 180]",,right,,leopard,train,3
3091,aeb70d70-19b6-4900-b178-8853de58a2c0,leopard.coco/images/train2022/000000003079.jpg,"[1572, 798, 828, 390]",,left,,leopard,train,3
2568,57e2c19c-23cc-4a01-b387-98aa5ebcf2ec,leopard.coco/images/train2022/000000002559.jpg,"[0, 746, 1199, 617]",,right,,leopard,train,3
2569,57e2c19c-23cc-4a01-b387-98aa5ebcf2ec,leopard.coco/images/train2022/000000002560.jpg,"[390, 818, 901, 378]",,left,,leopard,train,3
2570,57e2c19c-23cc-4a01-b387-98aa5ebcf2ec,leopard.coco/images/train2022/000000002561.jpg,"[46, 553, 862, 361]",,left,,leopard,train,3
2926,04b263b2-90cf-40a6-bbbc-172824b130f0,leopard.coco/images/train2022/000000002916.jpg,"[36, 810, 704, 457]",,right,,leopard,train,3
2993,04b263b2-90cf-40a6-bbbc-172824b130f0,leopard.coco/images/train2022/000000002982.jpg,"[566, 903, 1586, 723]",,right,,leopard,train,3
2999,04b263b2-90cf-40a6-bbbc-172824b130f0,leopard.coco/images/train2022/000000002988.jpg,"[1157, 956, 880, 463]",,left,,leopard,train,3
3001,04b263b2-90cf-40a6-bbbc-172824b130f0,leopard.coco/images/train2022/000000002990.jpg,"[1007, 544, 429, 301]",,right,,leopard,train,3
3005,04b263b2-90cf-40a6-bbbc-172824b130f0,leopard.coco/images/train2022/000000002994.jpg,"[450, 996, 515, 334]",,left,,leopard,train,3
3007,04b263b2-90cf-40a6-bbbc-172824b130f0,leopard.coco/images/train2022/000000002996.jpg,"[957, 558, 477, 310]",,right,,leopard,train,3
3011,04b263b2-90cf-40a6-bbbc-172824b130f0,leopard.coco/images/train2022/000000003000.jpg,"[350, 705, 362, 229]",,right,,leopard,train,3
3013,04b263b2-90cf-40a6-bbbc-172824b130f0,leopard.coco/images/train2022/000000003002.jpg,"[973, 552, 378, 322]",,left,,leopard,train,3
3017,04b263b2-90cf-40a6-bbbc-172824b130f0,leopard.coco/images/train2022/000000003006.jpg,"[457, 832, 1746, 838]",,left,,leopard,train,3
3018,04b263b2-90cf-40a6-bbbc-172824b130f0,leopard.coco/images/train2022/000000003007.jpg,"[516, 742, 891, 462]",,right,,leopard,train,3
3020,04b263b2-90cf-40a6-bbbc-172824b130f0,leopard.coco/images/train2022/000000003009.jpg,"[507, 735, 789, 463]",,right,,leopard,train,3
3022,04b263b2-90cf-40a6-bbbc-172824b130f0,leopard.coco/images/train2022/000000003011.jpg,"[317, 843, 1875, 825]",,left,,leopard,train,3
2489,e7d40588-ede3-4854-aee7-7423004fb23b,leopard.coco/images/train2022/000000002481.jpg,"[325, 169, 1993, 1411]",,right,,leopard,train,3
2490,e7d40588-ede3-4854-aee7-7423004fb23b,leopard.coco/images/train2022/000000002482.jpg,"[212, 190, 2085, 1043]",,left,,leopard,train,3
2491,e7d40588-ede3-4854-aee7-7423004fb23b,leopard.coco/images/train2022/000000002483.jpg,"[115, 180, 1848, 1041]",,right,,leopard,train,3
2492,e7d40588-ede3-4854-aee7-7423004fb23b,leopard.coco/images/train2022/000000002484.jpg,"[15, 148, 2125, 1114]",,right,,leopard,train,3
2493,e7d40588-ede3-4854-aee7-7423004fb23b,leopard.coco/images/train2022/000000002485.jpg,"[38, 145, 2221, 868]",,right,,leopard,train,3
5976,567348ed-b380-4c26-9993-53bfd0301e73,leopard.coco/images/train2022/000000005962.jpg,"[22, 4, 2378, 1325]",,left,,leopard,train,3
6083,567348ed-b380-4c26-9993-53bfd0301e73,leopard.coco/images/train2022/000000006069.jpg,"[244, 85, 2145, 1837]",,left,,leopard,train,3
3253,1f1803f4-f92d-459c-9662-c3e2c558be0b,leopard.coco/images/train2022/000000003241.jpg,"[885, 796, 1515, 664]",,left,,leopard,train,3
3255,1f1803f4-f92d-459c-9662-c3e2c558be0b,leopard.coco/images/train2022/000000003243.jpg,"[673, 615, 964, 398]",,left,,leopard,train,3
4000,8b295791-aaf6-4caf-a32a-2d4785098e87,leopard.coco/images/train2022/000000003988.jpg,"[749, 452, 866, 773]",,right,,leopard,train,3
4001,8b295791-aaf6-4caf-a32a-2d4785098e87,leopard.coco/images/train2022/000000003989.jpg,"[1218, 549, 1086, 567]",,left,,leopard,train,3
4010,8b295791-aaf6-4caf-a32a-2d4785098e87,leopard.coco/images/train2022/000000003998.jpg,"[252, 629, 2148, 721]",,left,,leopard,train,3
4013,8b295791-aaf6-4caf-a32a-2d4785098e87,leopard.coco/images/train2022/000000004001.jpg,"[1206, 534, 1194, 681]",,right,,leopard,train,3
